customer_id,product_id,state,date,sales_price
6244,9,GA,2/26/2022,13.46
1164,4,IL,3/24/2025,5.36
6264,1,PA,1/24/2025,8.54
4749,9,MN,9/28/2024,13.46
5308,4,AL,2/16/2022,5.12
6718,8,MN,1/6/2025,3.78
1489,3,SC,2/9/2023,26.13
7136,5,GA,7/29/2024,7.57
2892,3,SC,2/15/2024,26.65
3141,6,AZ,12/21/2022,8.09
3490,1,PA,3/22/2024,8.55
6290,6,CA,12/17/2022,7.49
4711,6,WI,1/24/2023,8.05
5521,2,IL,3/14/2024,9.8
6135,10,NJ,11/30/2023,10.91
8681,7,GA,10/20/2022,2.62
5556,5,LA,3/27/2025,6.43
5253,5,SC,10/31/2023,7.03
9573,3,TX,2/12/2022,25.75
8806,6,CA,3/22/2022,8.34
4045,1,NJ,11/19/2022,8.44
4236,1,VA,11/27/2023,8.97
3166,6,WA,11/24/2024,8.29
2609,4,LA,1/8/2023,4.64
5820,3,SC,3/14/2022,26.84
6719,10,MN,2/14/2023,11.16
9238,4,NC,7/22/2025,5.81
8473,6,CA,11/4/2023,7.66
4066,10,TX,7/8/2024,11.83
1335,6,OR,3/26/2024,8.65
2932,2,MN,3/17/2025,9.63
5645,7,SC,5/22/2025,2.45
3344,10,NY,3/30/2024,10.69
5799,5,SC,10/17/2023,6.51
3420,5,NC,3/2/2024,6.52
3715,5,TX,9/1/2024,6.3
8182,10,AL,7/4/2022,13.18
4217,10,NC,3/9/2023,10.67
2436,2,MA,5/30/2025,10.44
2793,4,LA,8/7/2022,5.84
1478,2,NJ,9/29/2023,10.38
3057,3,FL,2/12/2025,25.08
3581,9,SC,2/28/2023,12.89
1493,4,GA,5/28/2023,5.48
6791,4,LA,11/12/2023,4.78
8048,5,AL,6/28/2023,7.14
7500,5,SC,12/11/2022,6.37
6825,10,NY,8/31/2022,12.05
3398,1,MN,11/14/2022,8.11
5516,8,MN,3/16/2023,4.19
5775,1,CT,2/15/2023,9.15
6112,2,NJ,6/11/2024,10.29
2385,4,NC,1/23/2025,5.07
9838,1,PA,1/20/2024,9.24
3942,3,TX,3/4/2022,26.57
5593,8,MO,8/4/2023,4.44
8041,4,TX,8/28/2022,5.34
7719,3,SC,5/13/2023,25.06
5980,3,MI,6/19/2024,29.03
5996,10,MO,1/11/2023,10.6
4083,3,TX,1/7/2023,24.96
7306,6,CA,11/6/2022,7.86
2005,3,NC,3/25/2022,25.86
3050,10,MI,3/9/2023,11.25
3196,7,CT,2/23/2024,2.66
2579,3,OH,6/20/2024,26.4
7812,5,NC,9/5/2023,6.48
3139,2,WI,12/23/2024,9.89
7250,2,MO,12/14/2024,9.78
3697,4,MN,9/21/2025,5.1
6643,5,MI,10/31/2024,6.63
8203,9,FL,12/15/2023,13.55
8962,3,FL,3/28/2023,25.2
6706,5,NC,11/4/2022,5.88
5310,4,MI,4/4/2024,5.07
2208,3,LA,5/25/2023,25.48
5365,9,WA,1/16/2022,11.7
5711,3,FL,7/17/2025,28.36
9438,6,NV,6/11/2025,8.67
2593,5,SC,7/8/2025,6.87
9301,9,NJ,8/30/2024,15.37
8900,6,AZ,5/27/2024,8.11
1840,5,GA,8/19/2023,7.1
4754,3,AL,11/16/2022,22.58
9011,2,MD,8/29/2022,9.99
9799,9,NC,12/7/2022,12.71
5648,1,VA,8/30/2024,9.94
1507,8,MA,1/10/2024,4.11
3385,2,WI,6/1/2024,10.78
5132,1,MA,3/14/2023,9.07
5418,3,LA,2/22/2025,26.29
7325,4,FL,10/11/2022,5.1
7994,7,MO,2/6/2022,2.57
3190,4,LA,12/27/2023,4.82
7690,7,CT,4/27/2025,2.43
2988,3,IL,12/14/2023,24.42
4424,4,FL,6/12/2023,5.91
5039,3,NC,7/23/2024,27.53
3358,4,MI,6/5/2023,5.32
5769,3,FL,11/21/2023,22.81
5935,2,CT,3/17/2025,9.99
7766,4,MI,6/12/2023,5.36
7331,4,AL,12/24/2023,4.69
1395,6,MI,2/17/2025,7.91
7083,7,CA,5/27/2025,2.53
2108,2,PA,10/9/2024,9.86
2439,2,CT,2/20/2022,9.23
4236,3,MO,5/25/2024,26.05
3825,6,OR,4/6/2023,7.77
3649,10,IL,10/13/2023,10.45
8746,2,MO,7/10/2022,10.16
1724,7,MN,9/1/2023,2.6
4138,2,MD,10/22/2022,9.92
6266,8,CA,11/16/2024,3.96
9239,9,NY,9/12/2022,12.56
1923,6,NV,3/20/2024,7.66
3247,8,NJ,2/3/2024,3.91
7496,1,VA,8/25/2022,9.47
8545,2,MA,12/19/2022,8.66
4325,4,SC,3/25/2022,5.15
3231,3,TX,1/3/2024,23.71
6894,1,NY,10/1/2023,8.73
1385,10,OH,12/15/2024,10.8
9489,7,NV,7/16/2024,2.73
1921,5,TX,3/8/2024,6.21
5490,4,FL,3/31/2024,4.93
4712,5,WI,8/9/2023,7.74
3298,1,MN,2/25/2025,8.59
3741,7,OH,8/22/2025,2.79
1725,6,WA,2/10/2025,8.48
3981,8,NY,7/4/2024,4.43
2277,3,MN,6/19/2022,26.57
2237,10,MN,2/26/2024,10.76
8425,5,NC,7/22/2025,7.66
4849,5,TX,5/25/2022,6.6
5288,7,SC,8/10/2023,2.96
2822,10,NV,7/19/2023,12.22
3907,5,NC,10/1/2024,6.99
6464,4,LA,2/26/2025,4.85
6310,8,NV,11/3/2022,3.59
1701,4,GA,3/11/2022,5.44
7995,5,NC,3/2/2025,6.4
6858,6,CA,2/17/2024,8.77
4997,3,NC,5/25/2022,27.2
3078,8,MN,11/10/2024,3.82
2799,2,MO,3/14/2024,9.29
7008,10,PA,7/19/2025,11.72
7865,2,OH,10/28/2025,9.26
2190,2,MA,10/13/2022,9.45
4425,7,GA,5/1/2024,2.55
2746,1,MA,5/21/2025,8.7
6741,2,WI,11/29/2023,9.43
3210,2,NJ,2/20/2024,10.33
2504,7,TX,2/11/2022,2.68
8833,1,NY,1/25/2023,8.51
5102,3,IL,12/1/2022,22.81
5698,1,MO,5/7/2024,9.74
6990,6,CA,7/26/2023,8.44
6264,10,SC,8/16/2022,12.77
1594,6,NV,8/8/2022,8.81
5502,3,MI,2/23/2025,24.13
2323,9,NC,5/30/2024,14.02
4044,6,NV,10/8/2022,7.87
3035,6,WA,5/23/2024,8.04
9773,3,LA,3/31/2025,25.2
2290,1,MA,10/4/2025,9.15
3787,6,OR,4/2/2022,8.21
3431,7,MA,2/12/2022,2.38
2777,3,NC,3/13/2025,24.84
3199,3,MI,11/6/2023,24.92
4781,4,MN,9/25/2024,4.84
9149,3,SC,8/15/2023,29.12
4021,6,NV,1/11/2022,8
1117,10,MD,10/3/2024,10.88
1458,3,TX,7/16/2024,28.51
4647,5,FL,7/13/2022,6.88
6974,8,MO,4/8/2022,3.99
5931,8,LA,10/19/2023,3.92
2473,4,MN,10/8/2024,5.14
2330,1,NJ,8/29/2025,9.6
1315,9,PA,6/15/2025,15.28
7982,10,LA,6/16/2023,13.15
6675,1,OH,2/15/2023,8.83
6494,3,SC,11/24/2023,25.28
2203,8,AZ,11/5/2022,4.05
5214,6,WI,7/22/2022,9.26
9230,1,MN,2/25/2025,8.61
6723,4,AL,6/27/2024,5.59
3390,1,MO,11/30/2023,8.79
2560,7,SC,5/3/2025,2.6
9046,3,IL,3/10/2024,26.04
3825,7,MD,1/9/2023,2.25
7006,2,MO,7/12/2024,10.48
4773,4,NC,3/21/2024,5.49
7652,8,AL,1/14/2025,3.94
2280,4,MN,2/23/2023,5.28
1303,3,MO,6/26/2025,29.2
3845,7,NJ,4/28/2022,2.42
4433,4,WI,10/30/2024,5.09
7232,7,NY,5/15/2025,2.61
6121,10,GA,5/23/2024,11.12
6200,6,NV,5/24/2022,8.48
3266,1,CT,1/28/2023,8.22
4762,4,SC,10/9/2024,4.78
1198,10,CA,1/10/2024,11.04
1742,3,MI,7/11/2022,26.93
8654,3,SC,10/3/2022,27.32
8292,6,AZ,8/6/2025,9.18
8242,4,SC,2/12/2023,5.46
8050,6,NV,10/14/2024,7.73
9745,2,MA,5/29/2024,9.99
5088,7,OH,9/29/2022,2.64
5274,8,TX,1/6/2023,3.66
8161,8,IL,2/8/2025,4.2
4771,9,MI,8/9/2025,15.1
2741,8,LA,1/11/2022,3.78
7928,4,MI,6/8/2022,5.82
9050,2,OH,8/7/2024,10.09
4322,4,TX,4/17/2022,5.05
6797,5,TX,8/9/2025,6.97
8383,8,PA,3/16/2024,4.23
6445,7,MA,4/14/2023,2.49
1887,7,MO,4/22/2022,2.54
4604,1,MN,3/24/2022,8.79
9377,2,VA,9/28/2025,10.22
1305,6,WA,3/30/2023,8.06
9596,10,MD,6/22/2023,11.98
5598,3,SC,6/5/2025,26.89
4649,1,PA,3/16/2022,9.89
5065,5,TX,1/15/2025,6.81
9651,8,MA,12/14/2024,3.76
1280,1,CT,4/5/2023,9.12
5143,4,GA,3/10/2022,5.28
1453,3,NC,5/24/2022,26.72
5798,4,MI,9/22/2023,5.31
6309,5,MO,7/23/2023,7.61
9202,10,IL,9/10/2022,11.91
7165,3,NC,2/12/2022,25.37
5411,10,MN,12/11/2022,11.3
3265,3,GA,7/13/2022,28.18
4975,5,AL,9/28/2025,6.85
1764,4,AL,4/15/2024,5.07
9237,5,MO,6/17/2024,7.53
5839,9,VA,4/24/2024,12.96
9942,1,CT,9/28/2025,9.03
1700,6,CA,8/9/2022,9.21
1937,1,CT,8/23/2024,9.85
8331,6,CA,9/15/2024,8.74
1413,1,PA,2/22/2023,9.62
3718,10,MO,6/24/2023,12.06
1022,1,MI,6/28/2022,9.81
4046,5,LA,2/4/2025,6.57
5726,8,OR,3/15/2025,3.82
6202,10,AZ,6/17/2024,11.67
3628,4,LA,10/29/2023,4.83
7638,4,LA,10/22/2024,5.07
6146,7,MN,6/5/2025,2.66
7637,3,AL,3/12/2022,24.98
9644,6,CA,3/21/2024,8.56
1623,2,MO,7/9/2022,11
8211,2,MD,4/8/2022,10.16
7670,5,IL,3/31/2024,6.78
4198,5,NC,7/15/2023,7.3
6849,1,MD,2/18/2024,9.24
7425,5,SC,3/29/2022,6.83
6776,5,NC,6/15/2023,7.15
6925,9,NJ,10/19/2025,13.89
7675,2,MA,1/13/2024,9.55
9909,5,LA,8/22/2025,7.27
1481,10,WA,1/10/2022,10.43
4604,1,MA,12/8/2022,9.36
7846,9,NJ,11/26/2024,13.11
3096,6,CA,6/25/2025,9.38
5382,10,TX,6/28/2024,12.93
3279,9,MN,8/24/2022,14.84
1584,1,MI,10/9/2024,8.85
7904,1,CT,4/8/2022,8.94
4078,6,MN,8/26/2025,8.69
4396,7,PA,2/17/2024,2.67
3238,1,PA,12/10/2023,8.93
3081,2,NY,1/31/2024,9.69
6601,3,WI,2/17/2025,26.18
2189,2,MN,5/31/2025,9.49
4394,10,TX,6/25/2025,12.66
7057,2,MA,2/22/2023,9.56
1877,1,NJ,6/23/2024,9.66
1677,3,IL,9/14/2024,25.32
2468,10,FL,9/1/2025,11.35
9926,8,AL,4/16/2024,4.09
7500,9,OR,2/8/2025,13.5
7031,2,NJ,3/1/2023,10.41
2705,2,NY,5/28/2022,9.46
1303,3,AL,1/17/2024,25.22
5798,2,NJ,4/13/2023,10.14
4115,4,FL,8/23/2023,5.69
8477,6,OH,9/22/2025,8.68
4243,5,SC,11/16/2022,6.43
5547,3,TX,6/8/2025,28.52
5058,10,MO,6/8/2023,11.6
8959,5,MN,4/27/2022,6.82
1532,3,MI,10/19/2022,27.18
7594,2,VA,1/4/2022,9.53
3627,2,MI,6/10/2024,11.37
1409,8,GA,12/25/2024,3.62
5719,10,NV,5/6/2025,10.56
2076,7,PA,3/9/2024,2.51
8679,9,MD,10/19/2022,13.96
9847,1,NJ,9/6/2022,9.27
7348,4,TX,12/3/2022,4.6
7367,7,LA,2/26/2025,2.61
4873,9,MI,10/4/2023,14.21
2991,3,NC,8/16/2022,26.95
9524,4,MO,2/16/2025,5.34
2309,2,MO,3/3/2025,9.51
9555,4,LA,12/6/2022,4.89
2151,3,FL,10/24/2025,24.31
6881,2,IL,9/3/2022,9.51
2172,6,WA,10/5/2024,8.65
8668,9,CT,6/21/2023,15.06
2190,5,AL,10/28/2024,7.1
2582,6,WA,7/18/2023,9.22
8684,5,SC,8/25/2024,6.82
4910,9,MO,6/4/2023,15.58
8754,10,MD,5/24/2023,10.97
4468,5,SC,4/19/2022,6.64
9493,1,WI,10/1/2025,9.34
2802,2,NJ,6/1/2025,10.16
8782,9,IL,8/18/2022,15.04
2189,3,GA,3/20/2024,24.61
9212,7,TX,9/28/2025,2.49
2714,1,PA,10/27/2023,9.31
7271,6,MN,6/20/2025,9.47
5782,3,GA,3/1/2024,23.91
8305,3,MI,8/12/2022,26.72
2402,3,OH,8/23/2025,28.61
4031,4,GA,3/26/2022,4.87
1700,5,OH,3/12/2023,6.62
8905,3,GA,10/28/2023,24.74
8864,6,OR,9/7/2023,7.59
3138,2,VA,4/3/2022,10.12
1693,4,GA,5/2/2025,5.36
1036,7,TX,5/30/2024,2.7
3409,5,AL,7/17/2024,7.75
8849,5,SC,3/2/2022,7.1
1531,10,FL,2/20/2025,12
8434,5,NC,6/7/2024,7.33
7230,1,VA,9/6/2025,9.46
4032,1,MA,7/31/2024,9.82
5804,5,AL,10/24/2022,6.88
2649,4,IL,8/4/2023,5.82
3904,1,MD,10/28/2025,8.6
7640,1,MD,9/21/2022,8.98
1520,2,MO,1/1/2024,9.57
2386,6,AZ,10/6/2022,7.71
3317,1,CT,12/15/2024,8.77
4776,6,AZ,3/13/2025,8.01
9205,7,MI,8/31/2025,2.67
9501,10,MD,12/5/2023,11.1
2787,7,GA,1/1/2025,2.59
4284,1,MD,11/14/2024,8.44
4009,2,MD,12/15/2022,9.89
3179,4,WI,9/18/2025,5.35
7980,8,IL,7/7/2025,4.37
9082,3,AL,4/29/2023,25.32
6029,4,SC,5/4/2023,5.4
3089,4,LA,2/6/2024,5.25
3773,6,CA,8/3/2024,9.32
9193,9,CA,6/7/2023,14.51
1263,8,WI,10/21/2022,4.08
1735,8,MA,11/11/2023,4.16
7999,6,CA,1/18/2024,7.38
1057,2,CT,2/9/2022,10.27
5967,4,NC,12/14/2022,5.19
4143,7,OR,9/20/2022,2.48
9360,3,FL,2/18/2023,26.37
8555,3,MN,11/10/2024,22.92
1274,9,IL,2/11/2022,13.83
5914,4,OH,4/28/2025,5.48
1414,5,TX,6/1/2022,6.95
9495,8,MA,8/10/2022,4.22
3863,2,VA,9/29/2022,10.43
7379,3,NC,8/7/2025,29.13
4046,7,CA,1/26/2022,2.53
2166,4,NC,5/2/2023,5.39
6001,9,MO,7/1/2023,14.54
5632,7,TX,2/5/2024,2.49
4064,2,NJ,7/7/2024,10.59
5995,10,OR,12/28/2023,10.76
1093,2,NY,6/8/2023,10.46
7867,8,SC,1/4/2025,3.88
5576,7,AL,3/29/2023,2.59
7289,4,NC,7/27/2023,5.27
5662,3,OH,6/19/2023,27.1
2087,9,SC,5/11/2025,12.46
9957,9,MD,7/23/2024,14.08
6557,7,VA,2/5/2023,2.65
9559,6,WA,4/22/2023,8.59
2279,3,SC,3/14/2023,24.06
1922,7,MO,4/19/2023,2.42
1772,5,NC,3/31/2024,6.95
1045,6,OR,10/18/2025,7.64
1881,6,WA,10/19/2023,8.2
5136,2,MD,8/15/2022,10.35
6496,2,NY,10/17/2025,10.06
9359,1,VA,8/1/2025,10.62
2448,7,OH,6/14/2024,2.96
8907,1,PA,6/29/2024,10.23
4443,6,MN,4/13/2025,8.51
1984,4,OH,6/21/2022,5.65
4673,5,LA,8/28/2022,7.76
3246,3,LA,10/31/2023,25.7
8319,8,NY,11/7/2023,4.07
9282,5,OH,3/30/2025,6.7
6701,6,AZ,6/5/2024,9.58
7048,5,SC,3/23/2025,6.8
6364,3,IL,11/20/2023,24.35
1364,1,NJ,12/5/2022,8.97
7272,3,OH,7/21/2024,26.75
3131,9,NV,7/2/2023,14.18
1449,1,NJ,5/28/2025,8.64
2708,5,AL,9/18/2024,6.76
7314,6,NV,4/14/2024,7.62
3902,1,MA,1/18/2024,8.87
5893,1,MA,1/14/2024,8.4
5886,3,NC,5/21/2022,24.64
5287,10,OR,10/16/2022,11.47
8877,1,NY,9/11/2023,9.42
4961,5,GA,4/13/2024,6.47
5503,3,MI,10/23/2022,27
3417,3,GA,5/9/2023,24.06
2743,4,NC,8/25/2023,5.63
6655,3,FL,2/24/2023,24.37
6669,8,MD,1/11/2024,3.95
3568,3,GA,6/24/2024,27.6
3988,1,PA,5/13/2024,9.07
6486,4,WI,5/28/2025,5.35
8526,3,LA,6/17/2025,27.95
3154,3,GA,6/9/2025,27.1
9563,3,MN,1/20/2022,26.16
1919,3,FL,4/15/2024,24.7
8621,10,FL,6/8/2022,13.08
7779,2,WI,4/12/2025,10.31
1088,3,TX,12/21/2024,23.83
9482,9,OH,8/9/2023,14.39
8268,4,IL,6/17/2024,5.92
9618,1,MI,4/26/2025,9.05
8655,1,NY,5/15/2024,8.9
4630,3,LA,1/7/2024,23.9
5802,3,MN,5/2/2025,26.38
9557,4,GA,8/23/2022,5.83
7641,3,MO,1/14/2024,23.71
9094,4,WI,6/4/2022,5.6
6086,5,NC,7/22/2024,7.14
1279,5,LA,10/2/2025,6.85
3087,4,SC,4/28/2025,4.87
6421,8,MO,4/2/2023,4.3
9005,3,LA,7/22/2025,26.87
4653,10,SC,8/18/2023,12.84
7541,3,GA,6/21/2025,28.67
7413,5,GA,4/11/2024,6.4
5732,8,TX,1/30/2025,3.86
7023,7,AZ,11/12/2022,2.38
7167,6,MI,9/22/2024,8.2
1558,2,MD,7/27/2022,10.9
2293,7,MA,3/4/2023,2.59
6259,8,CA,6/19/2024,4.64
7572,6,AZ,8/31/2022,9.15
7817,3,LA,3/19/2024,25.6
2688,1,WI,3/15/2025,9.89
5907,2,NJ,2/19/2025,10.04
7405,2,MI,11/25/2022,9.03
6892,4,FL,4/18/2022,4.88
2627,5,MN,7/17/2022,7.72
3274,10,MO,8/7/2024,11.65
1413,2,CT,5/29/2023,9.66
7820,5,GA,12/20/2022,6.31
7383,6,AZ,10/30/2025,7.69
7011,3,FL,9/25/2025,27.33
7490,1,MA,7/11/2022,10.05
4810,8,MD,7/24/2025,4.76
7898,8,MN,10/29/2025,3.97
6389,7,GA,9/29/2025,2.55
2838,1,VA,1/24/2022,8.37
6539,6,AZ,5/2/2025,7.92
8279,4,NC,9/23/2023,5.18
5486,5,TX,10/31/2022,6.24
4792,1,CT,5/26/2024,9.29
6678,1,MD,8/28/2022,10.66
6569,3,WI,3/10/2022,25.71
4096,8,AZ,3/15/2023,3.9
6304,8,AL,9/9/2023,4.3
4804,5,MI,9/12/2023,6.46
7084,8,AL,11/15/2022,4.08
1595,3,OH,2/7/2023,24.46
6634,2,MA,6/16/2025,11.01
2838,10,PA,5/31/2025,11.82
6210,6,OR,11/30/2022,8.28
2890,3,MN,9/10/2023,24.74
7178,8,SC,9/3/2024,3.92
7871,5,SC,1/11/2022,5.88
1327,5,GA,9/9/2022,6.3
6237,8,PA,10/14/2022,3.88
5753,10,NV,6/16/2024,13.16
4629,1,VA,4/17/2025,9
1363,7,VA,8/5/2023,2.87
3115,1,VA,1/11/2022,9.09
3964,1,MA,6/9/2024,10.66
1350,2,MD,3/31/2025,9.44
5611,5,AL,4/29/2023,6.7
2379,4,MI,4/3/2025,5.16
1447,4,NC,4/19/2025,4.96
1533,3,FL,3/29/2025,27.22
8124,1,PA,12/27/2023,8.12
6669,8,CT,3/9/2025,4.12
6429,5,GA,11/1/2022,6.02
7019,4,SC,12/29/2024,5
1820,6,WI,1/1/2024,7.81
6377,1,MA,7/19/2024,10.3
1932,8,AL,3/29/2023,4.32
3748,4,NC,8/5/2023,5.26
6002,7,MN,4/11/2025,2.43
2126,1,MA,1/17/2022,9.11
9034,7,AZ,4/28/2024,2.71
9454,5,OH,12/4/2022,6.54
5725,1,MA,3/1/2025,8.57
3590,6,AZ,2/22/2022,7.74
1409,2,MO,7/7/2023,11.15
8481,8,IL,10/31/2024,4.16
9531,2,NJ,11/2/2022,9.83
3416,8,NC,7/7/2022,4.64
4061,8,LA,3/20/2024,4.02
8982,3,LA,10/12/2023,25.87
4357,2,VA,1/20/2025,9.92
5472,1,NJ,2/25/2023,8.56
8972,3,NC,7/11/2022,27.51
6571,6,AZ,8/6/2022,9.29
1866,9,MA,6/14/2023,14.89
4168,2,VA,10/16/2022,9.76
9145,2,MA,4/30/2022,10.31
5249,10,MI,10/22/2022,10.84
4040,5,AL,5/12/2023,6.76
4953,5,LA,7/7/2025,7.04
7710,8,MO,4/5/2025,3.99
1326,2,MD,2/28/2024,9.22
7307,7,CT,12/10/2024,2.6
8926,5,MN,4/16/2024,6.65
1135,1,IL,3/2/2025,9.36
1528,9,AZ,2/10/2023,12.57
8008,6,NV,6/9/2022,9.21
3153,1,VA,1/1/2025,9.09
9693,5,TX,10/26/2025,6.59
4448,3,SC,10/5/2025,25.8
1954,3,OH,6/6/2023,27.58
9240,1,CT,7/12/2025,10.15
2191,4,MI,1/26/2023,4.71
4098,5,NC,9/22/2023,7.13
7351,6,NV,6/4/2022,8.7
5393,7,TX,10/22/2023,2.58
1551,3,AL,6/11/2024,26.8
9054,6,NV,6/1/2025,9.03
5397,3,GA,1/25/2022,23
2597,4,NC,10/2/2022,5.43
3092,8,AL,1/4/2024,3.8
2218,1,IL,7/1/2023,10.48
4394,1,IL,2/15/2023,8.9
3790,7,NV,7/26/2025,2.88
4410,1,CT,3/18/2025,9.1
2936,10,NC,1/29/2025,10.23
7493,4,WI,3/27/2025,5.08
6170,10,FL,11/21/2023,9.94
1575,2,CT,3/1/2022,9.27
9597,6,WI,9/9/2024,8.61
1575,1,PA,12/8/2022,8.41
4093,9,OR,7/28/2025,14.85
3460,4,MO,10/28/2025,4.81
6247,5,OH,3/16/2024,6.61
1483,5,NC,8/22/2025,7.11
4703,5,SC,5/1/2025,6.2
6977,7,WA,10/3/2025,2.74
7530,9,WI,8/13/2025,14.63
7092,2,MI,1/9/2022,9.9
2388,9,CT,10/5/2023,13.47
9887,10,CT,10/3/2025,10.84
1880,7,CA,10/11/2023,2.4
1644,7,MN,5/10/2023,2.54
4455,3,LA,10/16/2025,26.43
9636,7,VA,7/13/2022,2.93
1919,10,VA,6/28/2023,12.79
3463,2,IL,3/18/2023,9.14
2742,1,CT,10/29/2025,9.73
4218,2,NY,3/20/2022,9.35
3728,7,MO,7/28/2025,2.87
8164,6,WA,11/14/2023,8.14
8652,2,NJ,10/27/2022,9.4
1050,1,NJ,8/2/2025,9.56
3744,5,LA,3/19/2022,6.79
9678,4,MO,2/8/2025,5.38
8053,4,IL,10/20/2024,4.8
9805,5,MN,1/28/2023,6.81
4546,4,GA,11/17/2022,4.97
9220,9,WI,10/25/2025,13.33
5587,10,MO,3/31/2023,11.42
3145,6,MO,10/12/2023,8.41
6437,8,GA,5/17/2023,4.14
4658,2,CT,9/17/2023,10.29
8600,3,OH,11/20/2022,23.1
9038,6,AZ,5/25/2023,8.48
4373,3,GA,11/7/2024,24.61
4821,4,FL,10/23/2024,5.06
6719,3,MI,7/28/2024,28.24
2078,8,FL,10/3/2022,3.93
6209,7,NV,7/15/2024,2.77
3755,4,NC,9/7/2022,5.1
7107,10,WI,6/8/2022,12
8964,10,WI,6/5/2025,11.66
1475,10,MO,6/8/2023,12.85
5796,8,AL,5/12/2024,4.3
5967,10,CA,5/4/2023,11.69
2351,5,NC,7/9/2023,7
1577,1,PA,5/23/2025,9.5
8110,8,FL,5/24/2022,4.06
1910,1,OH,2/28/2023,8.68
6594,8,LA,1/1/2024,4.11
2681,4,AL,2/5/2023,4.88
9435,4,SC,1/12/2025,5.2
3247,10,FL,2/28/2022,12.06
2814,1,NY,5/30/2024,9.06
2162,7,SC,5/23/2022,2.73
2105,6,NV,8/26/2022,9.45
9952,10,MI,1/6/2025,11.17
6127,2,VA,4/21/2025,9.5
4838,5,GA,12/12/2024,5.87
8364,6,OR,10/31/2025,8.18
7007,3,IL,5/10/2022,26.82
2725,3,NC,3/22/2023,24.64
2181,5,LA,6/16/2025,7.01
5762,5,TX,10/22/2025,6.4
6609,8,CT,8/15/2025,4.25
1206,5,NC,12/26/2023,5.95
6203,1,OH,6/6/2025,10.19
4286,5,MI,1/11/2022,6.25
7875,5,AL,5/16/2025,6.72
8510,1,MA,2/18/2023,9.67
8437,10,MD,11/14/2022,11.29
3159,10,NV,9/12/2022,11.57
3439,4,LA,5/1/2023,5.39
3885,1,NY,12/10/2022,8.68
2670,9,AZ,6/5/2022,14.67
9622,4,MI,9/12/2024,5.36
4562,3,LA,4/21/2022,24.55
5002,3,MN,8/16/2024,27.26
8842,10,FL,1/7/2023,10.75
4972,8,GA,6/29/2024,4.69
9464,3,LA,2/5/2024,26.4
5465,5,NC,10/21/2024,6.2
9655,4,TX,3/27/2025,4.94
6390,8,SC,3/10/2022,3.98
2614,5,TX,6/7/2024,7.19
6872,3,FL,10/3/2022,27.09
7711,8,GA,8/28/2024,4.71
2166,8,MA,8/19/2022,4.75
9102,9,TX,2/18/2022,13.83
5576,8,CT,6/10/2023,4.49
2898,3,NC,7/14/2023,28.68
2282,5,MI,7/29/2023,7.58
8816,6,CA,3/1/2024,8.17
4760,3,MI,1/1/2022,23.92
8402,4,SC,3/28/2023,5.17
1368,1,MD,5/3/2025,8.75
3103,3,GA,11/24/2024,23.22
3375,4,SC,3/22/2024,5.13
6826,4,LA,6/29/2024,5.93
4962,5,TX,3/31/2022,6.22
5970,2,MN,2/1/2024,9.39
8823,1,MI,8/15/2022,9.62
4304,7,MI,7/25/2023,2.84
3938,9,OH,3/3/2023,14.24
9015,1,WI,2/14/2025,8.68
6036,7,VA,3/23/2022,2.7
2295,5,GA,3/7/2023,6.85
7937,4,NC,1/20/2022,4.88
3519,5,AL,3/18/2023,6.68
8438,1,NY,8/5/2023,10.62
6245,4,MI,6/12/2024,5.93
1697,5,AL,11/11/2023,6.58
9876,10,LA,7/23/2022,12.78
8183,2,MO,5/19/2022,10.18
7050,1,NY,9/16/2024,8.75
8226,5,MI,9/7/2024,6.37
8042,1,IL,11/22/2022,9.14
6207,2,IL,9/1/2022,9.44
3349,5,AL,3/1/2023,6.57
1248,2,VA,6/6/2025,10.08
6125,3,OH,2/5/2023,25.27
7308,2,VA,12/12/2024,9.48
2297,9,SC,3/4/2024,13.14
7743,4,TX,12/16/2022,4.85
3982,5,TX,4/14/2022,6.27
9135,10,SC,12/24/2022,10.32
6644,7,NJ,1/4/2025,2.39
5834,7,MO,6/25/2025,2.84
3999,7,LA,10/21/2025,2.42
1064,1,VA,7/22/2024,9.79
7567,3,GA,1/24/2023,26.04
7899,2,VA,2/12/2022,9.85
1294,7,NC,6/14/2025,2.67
5079,5,MO,8/20/2025,7.47
6415,6,NV,1/15/2025,7.41
3415,4,TX,1/14/2022,4.94
3488,10,OH,2/1/2022,11.39
4958,1,MO,1/25/2023,9.22
2401,6,IL,1/15/2022,8.37
8969,5,SC,1/31/2022,6.25
4470,2,VA,8/29/2022,10.66
9320,3,AL,9/13/2024,25.04
6075,2,IL,10/7/2023,9.64
6591,8,AL,6/10/2023,4.64
3114,4,SC,3/21/2022,5.17
5548,10,MN,8/4/2023,13.01
8952,5,TX,4/19/2025,7.01
7998,2,NJ,3/18/2023,9.23
2882,3,GA,9/29/2024,25.62
6832,10,FL,8/14/2024,12.38
4547,1,MI,8/17/2024,10.05
6177,5,MN,10/9/2024,7.01
6965,5,TX,7/25/2022,7.61
8783,3,FL,8/19/2025,29.15
2808,9,LA,11/3/2023,12.95
7730,2,IL,12/29/2024,9.64
4060,7,PA,3/4/2022,2.49
9029,10,SC,12/3/2024,10.94
2653,4,MO,2/21/2023,5.34
2016,5,LA,1/6/2025,6.04
9320,2,MA,3/8/2024,10.04
